air_temp,track_temp,humidity,wind_speed,temp_delta,avg_brake_front,max_brake_front,avg_brake_rear,max_brake_rear,avg_lateral_g,max_lateral_g,avg_long_g,max_accel_g,max_brake_g,steering_variance,avg_steering_angle,avg_throttle_pos,max_throttle_pos,throttle_variance,avg_throttle_blade,avg_speed,max_speed,min_speed,avg_rpm,max_rpm,lap_in_stint
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,1.2888643335541181,1.5828029099503724,1.2829204376589698,1.5397645436997252,1.0027434615220974,1.4820377422853408,0.9129660422032307,-0.7545806400867792,-1.2274814815681587,0.3874037244805047,0.368006723919666,,,,0.548516700721948,0.025310722301448513,0.41934539314919317,-0.05119093334820084,0.550542240628045,0.6071791593454432,12
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.6439312569897108,2.180576582710003,0.6481124253251134,2.141485485973058,0.8202700660385451,0.18891929794080028,0.28108489295350914,-0.6296102493931446,-1.0438135052331021,0.3718894805437174,0.3501155212366309,,,,-0.3394635280641901,-0.2547109346903539,0.5343084464710683,-0.602651259770469,0.10506231230348577,0.11020232427691513,13
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-3.0766124514680984,-2.2061561058735784,-3.069554717040275,-2.2343879198522143,-2.097350874948467,-1.168056847359027,-2.7556198225896997,-0.38800082738544944,3.098382697902245,-0.10639788411558139,-0.20102341049612668,,,,-2.714986396109388,-2.2964110602717343,-1.882576855078142,-2.918784630743994,-2.52439497574999,1.659600692431738,15
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-2.139161392705731,-2.7223772643104542,-2.1199466134378757,-2.7199370418633944,0.6242116097264946,-0.7849106416273108,-1.9674614651355642,0.03689850097291108,3.1467163758851546,0.7931718059008135,1.0938505540955579,,,,-2.302360323274716,-2.192285050307087,-2.9704679707721704,-3.0242393247440416,-2.2536872103762313,-0.26983878489313573,1
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-0.010216657460949886,0.7412059910441944,0.03460062842042875,0.7680809559372225,1.3509752744403134,0.8833717958295351,0.6649885378083263,0.05356121973206247,-1.0776470798211395,0.8090901177806415,1.0337332463125253,,,,0.49211719936587806,-0.04825153317912876,0.2559488312519006,-0.3975467173116608,0.62381939001017,0.24175501591270196,2
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.3945384748814246,0.5088543261962428,0.4293022692938585,0.5396233446118269,1.6590664387384688,0.4124212512843014,0.6276845559796373,0.5534427825066033,-0.9761463560570288,0.7699375070495182,1.0117408732394355,,,,0.3322808004315122,-0.022213215694204532,0.21709557711997154,0.26517314865194186,0.6603780728193244,0.5194773649215852,3
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.21758371497545506,0.39497281003198653,0.2543974344341254,0.4273375535485848,1.4587036941115927,0.4323767828328278,0.6025579790076807,-0.5629593743565391,-0.5701434610005893,0.5397081856519298,0.7658334887428635,,,,0.44706644348877167,0.05715639053967916,0.2788349946446814,0.3919122763033756,0.6740117148423332,0.3294568103365599,4
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.42499535948097983,0.38412695134967684,0.4609518694226311,0.4236560522022489,1.2434095050784675,-0.11440478159680836,0.5223018993249198,0.17020025104612221,-0.9181459424775383,0.24095915746659982,0.4139082976239731,,,,0.4287592439319785,0.06811546755216376,0.2857540672983125,0.4760825366520366,0.6550484900039472,0.3148398445992502,7
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.39324237224477054,0.7291086871293098,0.43460468873258,0.7607179532445505,0.5885047005638492,0.36053686925813105,-0.21119276461498662,0.34515879801721183,-1.4546497680878343,0.31948838467651797,0.3346285055964527,,,,-0.6887944570168276,-0.4128881890329056,0.3065112852592071,0.20615721898219047,-0.19236272210620015,0.02250052985305724,8
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-1.856821692640926,-2.1544297029271764,-1.8194517981510792,-2.0975587864800658,0.25118283712627176,-0.780919535317605,-1.6196215377779972,0.1951943291848493,2.2573767009996186,0.44680988861018733,0.8944959551008131,,,,-1.7116208295784567,-1.8906795637727967,-1.2880688432238214,-1.1870057109266965,-1.9436111351146508,-0.28445575063044537,10
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.2859872987883216,0.9887835728884656,0.3314043238750496,1.009832877679942,1.6775957708045401,1.3782689782330018,0.7685170296742733,-0.02975237406369449,-0.6329772423783713,0.038160175726567755,0.44265769339501626,,,,0.3986511650840623,0.0015723868933865133,0.2181600498359154,0.2961323248721387,0.6750136413423744,0.8410506111423975,11
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.1619679813930874,0.2014159473938369,0.2026906279879754,0.23017270366704387,1.3705177756081441,-0.038573761712405764,0.6424929705030435,-0.4963084993199335,-0.893979103486083,-0.03298854926399389,0.22657286008062535,,,,0.44204303203437617,0.06217118427912031,0.23732055872289357,0.32612402683545527,0.6788620093016794,1.2503256517870678,12
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-0.12569843682915052,0.7266057966641611,-0.08172524409517165,0.7719669851361324,1.0372931714064648,0.3645279755678369,-0.13718940446240935,-0.4129949055241765,-0.6861442881595724,0.14513849081605062,0.38228500473747035,,,,-0.6419724874656536,-0.32431126173379954,0.2889474854461424,0.07554819430323148,-0.10234842813713223,0.7387318509812301,13
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.3679748483013392,1.119351025487045,0.41332134796582487,1.1595472657642651,1.4166924577585407,0.6319320983180967,0.7933481337646943,-0.2880245148305411,-1.0679803442245575,-0.022079205093820956,0.2449209327760698,,,,0.4082645710043766,0.05204709988489627,0.30544681254326334,-0.3559453242657704,0.6630511923387244,0.3294568103365599,16
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.8873013648965362,1.4345066498903254,0.9254056469466665,1.4597941533432088,1.7784870291243216,-0.18225358886179935,0.8205772999988347,0.29517064173975766,-0.5991436677903351,0.10432993258873055,0.4963156586816249,,,,0.2946377419638967,0.06314445422593543,0.32673626686212914,0.3812700594776828,0.7278128968894039,0.7679657824558493,17
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-0.1521527382210444,0.47256241445158964,-0.11090205842891926,0.520397726469851,2.026394133336856,0.40843014497459557,0.6296985440520885,0.2201884073235764,-0.8263119543100096,0.29821601367699513,0.6431151862811243,,,,0.4288584531957462,-0.06958619333830056,0.23732055872289357,-0.127621399641814,0.6974535014334347,0.11020232427691513,18
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-0.6334681490991451,-1.9508612784284325,-0.5789825384488528,-1.881577374161698,1.1215685817636696,-1.2438878672434288,0.2256639560012602,-0.2880245148305411,1.353536922719211,1.5318039378630204,2.0614987995072687,,,,-1.180337474773067,-2.208559591613588,-2.424393467493269,-2.9729631891293393,-1.4684107715413688,-0.18213699046927784,1
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.050889655168841134,-0.023844194469526587,0.09276541216984345,-0.03448633756398677,0.612555166337891,-0.3658444791082467,0.7337480619071195,-0.05474645220242158,-0.028806267592002034,1.1524673183311827,1.0450833640907704,,,,0.13876036511030274,-0.13742530475345427,0.5082288649304576,-0.5387979588163119,0.3950714965978954,-0.021350367358871702,2
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,1.0518760584718942,0.27462549349943055,1.1035735587950952,0.29930311783712754,1.7009796799931391,0.8674073705907135,1.1780719280443912,0.9283539545875097,-0.47830947283306063,1.330886472364691,1.5907820987459205,,,,0.10847567344985712,-0.11558075465448275,0.5130189921522025,0.01556479037659978,0.49702261453572305,0.2563719816500116,3
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.23506601112388362,0.5649607874566548,0.28316296410395136,0.5809379708318181,0.775113605638277,0.017301726623469516,0.6118081970654199,0.15353753228697084,-0.8504787933014649,0.9654364708322166,1.0209170772186336,,,,0.2984052235473863,0.029310330396089417,0.5311150283232384,-0.029906499696815175,0.5910046214289921,0.6071791593454432,4
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.6374302911786038,0.4464906387729596,0.6939418727479418,0.47049293044174334,0.9539739751197943,-0.05852929326093309,1.0109961526638407,0.07022393849121386,-0.05780647438174778,1.0586059030954247,0.9718647190520121,,,,0.20760403432201024,-0.07412900948829798,0.5401630464087556,-0.18953975208220902,0.5051907396171843,0.02250052985305724,5
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.37779210815981457,0.5113572166613914,0.42903295643757816,0.527760729162523,1.0822858792942562,0.947229496784821,0.8940074711918942,-1.087835015269807,-1.1984812747784128,0.7460202312608031,0.8660606104887374,,,,0.24977058826649406,0.040011514739481606,0.5215347738797486,0.13746654674362652,0.6741858398944235,-0.12366912752003924,6
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.7662631874444953,0.1740927264826331,0.8329984551370266,0.23630853924427048,1.2591049385017994,0.10909717174669274,0.9304135429044004,-0.038083733443270186,-1.019646666241648,0.869235434904097,0.9657433861079575,,,,0.19869681575425732,-0.06672733277017395,0.4927940105492805,0.09973505072526077,0.5897903915312094,0.7679657824558493,7
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.28458449038448447,0.3853783965822511,0.45148290635791627,0.4897185485837192,0.8515299086116292,-0.06252039957063803,0.29047152461215786,3.411099049701065,-0.30914159989287765,1.181779965572876,1.1963756592931214,,,,-0.28262054456259855,-0.24882921215453824,0.2586100130417594,-0.5184809994218073,-0.08517068881110429,0.9579863370408748,8
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.9237085441195502,1.0576130606800493,0.9651257640040174,1.0703731220419082,1.106019932253786,0.524172227956052,0.966043786182081,0.09521801662994096,-1.063146976426266,0.7394271686479856,0.8251508034288634,,,,0.17173356067368464,-0.028403348508340205,0.5816774823305434,-0.057963253146369756,0.5399153178127232,0.4171586047604178,11
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.7155892544884745,0.1753441717152068,0.7681320992708655,0.22015083889090786,1.257427365348221,0.38049240080665836,1.0184705646261514,-0.3630067492467223,-1.0438135052331021,0.6701430340747094,0.805739780491032,,,,0.19872411061440126,-0.019678004805352717,0.5257926647435208,0.08812535964268765,0.6006522347085695,0.5340943306588949,12
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-0.14866061148794352,-0.053878880051308385,-0.0885339756889688,-0.02016938788379156,0.580102397130297,-0.2501023961267912,-0.1529022038503845,0.2618452042214549,-0.5169764152193883,0.8308062347922633,0.9704267670751668,,,,-0.7292909583919677,-0.41727041211095794,0.5497433008522454,-0.5707246092933904,-0.9696104019937184,0.15405322148884407,13
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.5856302948467188,0.1976616116961146,0.6333587189067642,0.23630853924427048,0.8519408819741294,0.40044793235518483,0.9109174098562275,0.011904422834183992,-0.49280957622793403,0.7577209469126482,0.7448489708082386,,,,0.06583803307471794,-0.050970866074082875,0.452344047343435,-0.5949114657154198,0.43021380457613645,0.6071791593454432,16
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.5941825129120031,0.2014159473938369,0.6389937712663329,0.23814928991743847,1.1248050612420364,-0.32992452232089786,0.8820870395309703,0.2701765636010306,-0.7924783797219734,0.6715142367640858,0.7858970193416227,,,,0.2156379009029986,0.05990647978725258,0.5449531736305006,-0.24758820749507948,0.5782480633808734,0.694880953769301,17
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.48583458196906454,0.21726758700644436,0.5436854725770208,0.21769650466001725,1.2057716826855651,0.02528393924288027,1.0504978495361013,-0.038083733443270186,-0.28014139310313185,0.8774800365343811,1.0561517804480844,,,,0.06745103537849342,-0.15888303474894128,0.10213252379809788,-0.10730444024730931,0.3629429003345375,0.5779452278708239,18
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-1.68308194774944,-0.6120234537794214,-1.6945889749661753,-0.6106412982655425,-0.7464375746236361,-1.7986516442924758,-0.9480563018257578,0.4951232668495735,0.6961989021516407,0.606863565596349,0.6258277237260494,,,,-1.8603670059979915,-1.8267943896812844,-1.616458676092323,-2.311210797422618,-1.5592178449472074,2.609703465356865,1
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,1.1824374000157922,0.8100354788357774,-2.752993485026069,-0.9996532738616946,0.11728382406643448,-0.8407861299631861,0.12578513772766675,0.81171492327345,-0.8698122644946288,0.9729275628844436,0.6299629394053349,,,,-0.06665830430655917,-0.07211308474547931,-0.05913509266730857,0.03975164679862907,0.3481195804200712,4.524525976944429,5
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-1.3502928394147091,-2.4695853273304564,-1.3384675707691032,-2.4333935204069226,-1.7193828258621697,-1.0363503391387492,-0.375847299716223,1.1283065796973264,1.7257062431876142,0.23149090383177667,-0.1349574215240537,,,,-1.814687372186117,-1.9008192293236235,-2.340300122933751,-1.9600176421747528,-1.119913271219219,0.987220268515494,2
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-0.020741238746425486,-0.02509563970210088,-0.015764221760429364,-0.0177150536529015,0.19973583372577772,-0.6891240901943818,0.5390209102088757,0.4201410324333922,-0.3574752778757872,0.5362758297525708,0.4879220117017747,,,,-0.1779503938276026,-0.3227521782649894,0.06061808787631003,-0.10536949173354666,0.16672965136804074,0.7387318509812301,3
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.24008085817765773,-0.12583698092432774,0.23934759977459522,-0.09952619468258642,0.22137428767874737,-1.1161724653328566,0.6706474153824981,0.7783894857551471,-0.5894769321937532,0.4989308316418794,0.4409443617780352,,,,0.017752332333993225,-0.30862062273632496,0.11916408725318994,-0.22727124810057478,0.16997231954462902,0.9287524055662555,4
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,1.1742292719489895,0.7973124523046062,1.1727191555296417,0.8018280516119676,0.668663090372908,-0.4895687747091129,1.0585270304610574,0.14520617290739513,-0.22697434732193186,2.386859434638802,2.1400975278065673,,,,0.4580864150893112,-0.22634595474684124,0.09574568750243798,-0.19824702039413922,0.23857785392456268,1.1772408231005194,2
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,1.8236620831223866,0.5885296726701362,1.8354041610401692,0.6265476819558672,1.6129265865603852,-0.16628916362297783,1.1940657322351782,0.5784368606453304,-0.7248112305459,2.8964734670063685,2.8401795092277724,,,,0.4643165125051526,-0.10708171400314197,0.2921409035939724,-0.2301736708712184,0.3639942604829196,0.5340943306588949,3
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,1.4994955194034578,0.6266987522636509,1.5111885063786035,0.6570223319894251,0.6714939368213061,0.08914164019816631,0.9883156766020653,0.12854345414824375,-0.5314765186142617,2.3195306155487687,2.3009506082005027,,,,0.6175361558548095,-0.09485227386167627,0.22720806792143255,-0.49042424597225337,0.38330565170983255,0.8410506111423975,4
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,1.055539927058784,0.3574294530547596,1.0789049105014357,0.3518667759487005,0.42409759873128805,0.013310620313763696,0.5742307305191194,0.2368511260827278,-0.7393113339407724,1.6008131588354895,2.535086800462695,,,,-0.10834785756871093,-0.27238361332444516,0.26286790390553166,-0.04151619077938967,0.24118939539173656,0.5048603991842756,8
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-2.0133634410047976,-2.821658586094677,-1.9940740363910099,-2.813610798342383,-1.7554644862315147,-1.6230429666654391,-2.292643489232732,-0.2546990773122383,3.2385503640526827,0.3463418550579511,1.252177387864641,,,,-2.708876797206598,-2.18550254394992,-3.5074944559655523,-1.7481407799177764,-1.796533943188669,0.6071791593454432,9
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-2.012250355168625,-1.2296116760548101,-1.99056675250078,-1.271675317785397,-0.7122598848269429,-1.1201635716425624,-1.4152608552145722,0.453466469951695,-2.8949933719785386,0.592592160977283,1.460703668368486,,,,-2.000973586529573,-1.783610281365493,-1.8032736377403675,-0.7216505933668534,-1.0850070392859585,0.47562646770965633,10
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.8224942034018241,0.4051929460980097,0.8409396530672741,0.4117934367529443,0.7057983858512341,2.839013887585169,1.190924774230834,1.6198567830922916,-1.7301517325904183,1.8490123474119071,2.593257009352866,,,,0.3657728877759727,-0.2021369806426034,0.17025877761846764,-0.7032685824861107,0.23013343123863847,0.7679657824558493,11
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,1.710661752911819,0.7839637031571474,1.730130699183353,0.809395582157213,0.6565953110558744,-0.25409350243649614,1.2310864278724674,-0.06307781158199728,-0.7924783797219734,1.4052320239657146,2.4850840157881073,,,,0.27700024032261095,-0.14634317360432234,0.460859829070981,-0.24371831046755418,0.3341214597833963,0.2856059131246309,13
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-2.018122206364019,-2.2633054381611353,-2.005204035513519,-2.2137306067422187,-2.1974188751080193,-0.8966616182990614,-2.1059608765773468,-0.31301859296926815,2.56671224009024,-0.026946389068970563,1.1230691173806455,,,,-2.669079669779263,-2.1449310750885253,-2.651126155989188,-1.260533754449666,-1.8210030574356728,-0.21137092194389714,14
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-1.4480617536504838,-0.2778875766820981,-1.432527661226056,-0.30671290934026335,-2.178970142741253,-0.7090796217429091,-0.9870313070595935,0.46179782933127067,-0.014306164197129696,0.06918963643726495,1.136474185407747,,,,-2.0582607006733697,-2.2137194915670073,-1.912914327482525,-2.959418549533003,-1.585636202383859,-0.4452423737408515,15
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,1.1850020791496079,0.1319607369859667,1.2000915807200845,0.1195231354243951,0.6400983088005958,-0.026600442783290074,1.252333434974494,0.5534427825066033,0.1065280307601448,2.0529344710929385,2.7734676865420154,,,,0.47588645274425523,-0.11449251201772402,0.6024347002914381,-0.7913087398622977,0.19132589468689237,-0.09443519604541994,16
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,2.1482593665837784,0.47902821481988994,2.157478332279692,0.5216248935852964,0.694160533054664,-0.1622980573132729,1.441058425682406,1.7364958144063514,-0.1883074049356042,2.0049569104118423,2.714519051337799,,,,0.549092125093671,-0.2543218915308207,0.2586100130417594,-0.8106582249999214,0.21028607215806744,0.6802639880319914,18
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-2.1658746114342997,-1.6884749279986995,-2.1341749783396584,-1.7124328400828241,-2.8871933774199907,-0.3818089043470682,-2.4854563057812897,0.7533954076164201,1.3197033481311737,-0.40674522797105134,0.73734209586853,,,,-2.8786119135005306,-2.8320165187335333,-0.9948066099814492,-4.072013944946351,-3.371207574039283,-0.8545174143855216,19
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,-0.05347539976520512,-1.6884749279986995,-0.03952783113743704,-1.6780721608503564,-1.6393556585026081,-1.267834505101661,0.19969447807142007,-0.5546280149769633,1.3293700837277558,0.0028341336939745184,-0.12926067165558106,,,,-1.4681921417930075,-2.392318313160736,-3.296196621850812,-3.4450906264873513,-1.5321386256810872,-1.9800237761583646,1
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.047111571042374185,-0.7382108480639905,0.05624991220009924,-0.7311082034317539,0.786923994208056,0.4802700585492924,0.6923979045945912,0.4034783136742408,0.14036160534818098,0.5517508331569344,0.6036150066508296,,,,0.42972941374482465,-0.09951107049610915,0.3602671574143421,-0.6577972924126957,0.4049206348796127,0.11020232427691513,2
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.8597348305965897,-0.5986747046319625,0.8727070997208763,-0.5963243485853479,1.924317656437707,0.88736290213924,1.089351072405122,0.17853161042569793,0.23219559351570973,0.8965730632171084,1.1584648530754154,,,,0.3283438659424285,-0.09258355748661383,0.2458363404504396,0.21389701303723968,0.5061199731128571,0.7533488167185397,3
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.4291317432742846,-0.3250253471090611,0.44325232143298715,-0.31550760700095465,0.9712644010518443,0.30466138092225575,0.8169616026903513,0.14520617290739513,0.2128621223225459,0.2731825971170871,0.4020720682650798,,,,0.540337306576304,-0.0021557174987618427,0.3006566853215184,0.010727419092194197,0.5803767654618025,0.06635142706498619,4
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.3500525045367732,-0.09017079179596163,0.36905307363367607,-0.07130135102734464,1.023571073569766,0.34856355032901537,0.7025692536003794,0.09521801662994096,0.48836408682513,0.33958164812604835,0.4740916017942769,,,,0.40631846878223177,-0.043739429000292325,0.17877455934601366,0.13553159822986457,0.4560814183634999,0.7533488167185397,5
-0.12831265040425016,-0.18636434197746038,0.44726371487063854,-0.5445622710308321,-0.1871556486651765,0.5456613987131522,0.3071630695463609,0.5637997844655191,0.33693624271078265,0.8475330297440196,1.2625268952515463,0.6820848819638085,-0.02142101468411879,0.08236119176868947,0.35818805907361523,0.38319553437964565,,,,0.45812403969767973,-0.03229838198885451,0.09787463293432411,-0.7400326042475954,0.3767492871496023,0.7241148852439203,6
